,label,Disease Name,circBase ID,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,11_x,12_x,13_x,14_x,15_x,16_x,17_x,18_x,19_x,20_x,21_x,22_x,23_x,24_x,25_x,26_x,27_x,28_x,29_x,30_x,31_x,32_x,33_x,34_x,35_x,36_x,37_x,38_x,39_x,40_x,41_x,42_x,43_x,44_x,45_x,46_x,47_x,48_x,49_x,50_x,51_x,52_x,53_x,54_x,55_x,56_x,57_x,58_x,59_x,60_x,61_x,62_x,63_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,11_y,12_y,13_y,14_y,15_y,16_y,17_y,18_y,19_y,20_y,21_y,22_y,23_y,24_y,25_y,26_y,27_y,28_y,29_y,30_y,31_y,32_y,33_y,34_y,35_y,36_y,37_y,38_y,39_y,40_y,41_y,42_y,43_y,44_y,45_y,46_y,47_y,48_y,49_y,50_y,51_y,52_y,53_y,54_y,55_y,56_y,57_y,58_y,59_y,60_y,61_y,62_y,63_y
874,0,Diabetes retinopathy,hsa_circ_0023114,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,-0.0031163567,0.002144755,0.002844283,-0.0027733557,-0.0043379106,0.0034256615,-0.0032694226,-0.0019375727,-0.0028511395,0.003487619,0.0017508236,-0.002642915,-0.0034339,-0.0034130728,-0.002960453,0.002683564,0.00332983,-0.0027123142,-0.002646032,0.0035517921,-0.00209773,0.0029671022,0.0034723605,0.0026968832,0.0026115787,0.0034926785,-0.002215394,-0.0025047408,-0.003839091,-0.003424516,0.003717279,0.0024213921,-0.002442565,-0.0030963544,-0.003023918,-0.0029475188,-0.0027213548,0.0025313864,0.0033157761,-0.0036887527,0.0019925034,0.0030715645,-0.0022772078,0.0032124077,0.0025475188,0.0035583966,0.0025800138,0.0028124321,0.0037775415,-0.0021593668,0.0033675202,0.003178624,0.0027457343,-0.0023793033,0.0037213669,0.0031843206,0.0034058024,0.0030383256,0.0019564338,0.0031316988,-0.0034610573,0.0032042558,-0.0018515997,0.0032712691
875,0,Diabetes retinopathy,hsa_circ_0023110,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,0.0018683864,-0.0023095997,-0.002231683,0.0025177523,0.0010028183,-0.0019278285,0.0021321524,0.0032284902,0.0024357215,-0.0018031171,-0.00225678,0.002207565,0.0012896531,0.001800921,0.0023671114,-0.002653295,-0.0014403688,0.0027983394,0.0018056832,-0.001583556,0.0032992319,-0.0020982535,-0.0015340473,-0.0024048602,-0.0026067207,-0.0016923263,0.0027681852,0.00218783,0.00128005,0.0019174749,-0.0013857008,-0.002785874,0.0030124143,0.0022910975,0.0022619423,0.0014870681,0.0025904246,-0.002615565,-0.002257427,0.00165979,-0.0020382102,-0.0024917705,0.0025077895,-0.0012859094,-0.0024594134,-0.0015416471,-0.0024607836,-0.0025862283,-0.0014293451,0.0024110416,-0.001922656,-0.0019538817,-0.0022461023,0.002520289,-0.0009454245,-0.0012954113,-0.0017279712,-0.0020119366,-0.0025932891,-0.002389293,0.0020710775,-0.0020651135,0.0023941,-0.0017291553
876,0,Diabetes retinopathy,hsa_circ_0005931,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,0.021592893,-0.019828672,-0.022127496,0.023262385,0.022427024,-0.023053702,0.023440087,0.02337385,0.02319946,-0.022799578,-0.017923241,0.021212015,0.020185947,0.022499604,0.023391744,-0.023445567,-0.02044861,0.024390649,0.019481393,-0.02200744,0.02428127,-0.02207003,-0.021537513,-0.022472965,-0.023030235,-0.02231712,0.022214254,0.020667013,0.02171337,0.023040913,-0.021792948,-0.023144705,0.024365492,0.023544652,0.023093447,0.019097744,0.023442822,-0.022823846,-0.024299504,0.022878997,-0.01795161,-0.024420347,0.021191068,-0.019214645,-0.02209081,-0.021841975,-0.0222205,-0.023741389,-0.022194697,0.020273495,-0.022932194,-0.02226801,-0.02188845,0.021759758,-0.019627811,-0.019135945,-0.022145407,-0.021924613,-0.020399392,-0.024169037,0.02399631,-0.022869552,0.018952414,-0.021505356
877,0,Diabetes retinopathy,hsa_circ_0043534,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,0.052874383,-0.047573242,-0.053537957,0.055972274,0.05661457,-0.05650004,0.05720888,0.05494666,0.055951,-0.056004953,-0.042583466,0.0510741,0.050359428,0.055328388,0.056593265,-0.056211267,-0.05058258,0.05838705,0.047534257,-0.054593436,0.057135276,-0.05360784,-0.05342038,-0.05427563,-0.055240553,-0.055159483,0.052870322,0.049742438,0.054284725,0.05646664,-0.054179944,-0.055239666,0.058018386,0.057229474,0.056177203,0.047096968,0.056397945,-0.054512866,-0.059335604,0.056574687,-0.04297583,-0.05899059,0.05051457,-0.0477227,-0.052917182,-0.054091603,-0.053399652,-0.057205208,-0.055187006,0.04832063,-0.056341387,-0.054501172,-0.05281663,0.051982313,-0.04952452,-0.04750723,-0.05454888,-0.053367756,-0.04842268,-0.058627333,0.058772657,-0.055911638,0.04489471,-0.05299495
878,0,Diabetes retinopathy,hsa_circ_0041731,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,0.006777537,-0.006666861,-0.0071995202,0.007699625,0.006299207,-0.0071911532,0.007419577,0.008283228,0.007615743,-0.0070373765,-0.006170875,0.006978923,0.0059434595,0.0069382843,0.007594836,-0.007847696,-0.00616828,0.008180205,0.0061796964,-0.006647498,0.008556184,-0.0070646456,-0.0064770402,-0.007394498,-0.0076925517,-0.006796745,0.007626066,0.0068021617,0.0063405726,0.0071668057,-0.0064577325,-0.007870788,0.008333803,0.0075671813,0.007434563,0.005844976,0.007783302,-0.007672588,-0.00774225,0.0069383387,-0.0060019144,-0.0079540135,0.007186169,-0.005732761,-0.0073687644,-0.0065771034,-0.007408424,-0.007857953,-0.006577157,0.0068802517,-0.0071266033,-0.006992294,-0.00715379,0.0073240935,-0.0055626654,-0.005712091,-0.0067974343,-0.006970319,-0.0070359004,-0.0078062126,0.007515262,-0.007226356,0.00655658,-0.0066330065
879,0,Diabetes retinopathy,hsa_circ_0017515,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,0.042544182,-0.038402863,-0.043166712,0.045182228,0.045303438,-0.04545817,0.04604409,0.044535697,0.045124292,-0.045028444,-0.034449495,0.04122836,0.040384386,0.044461183,0.045631815,-0.04540131,-0.040617112,0.04716782,0.03826117,-0.04382268,0.046295945,-0.043190464,-0.042877216,-0.043787118,-0.04461724,-0.044313867,0.042762153,0.04013745,0.043503404,0.045413934,-0.0434743,-0.044649284,0.04691588,0.04610289,0.045252774,0.037836164,0.04551299,-0.044047818,-0.04775925,0.04543917,-0.034706194,-0.04757808,0.04083877,-0.038296368,-0.04274329,-0.0434315,-0.043099362,-0.04615233,-0.044275336,0.03906633,-0.045301773,-0.0438523,-0.04259929,0.04201129,-0.039627332,-0.038127534,-0.04382856,-0.042977057,-0.039166965,-0.04726088,0.04728138,-0.045000732,0.036329433,-0.042576134
880,0,Diabetes retinopathy,hsa_circ_0001577,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,0.053663723,-0.04819247,-0.05435112,0.05680155,0.057449527,-0.057388533,0.058023773,0.055756394,0.05678092,-0.05686393,-0.043197468,0.05195607,0.051043063,0.0561723,0.05742701,-0.057119466,-0.05133264,0.059253987,0.048154563,-0.055374864,0.05797878,-0.054411523,-0.054104824,-0.055051737,-0.056066953,-0.05594579,0.05362045,0.050445896,0.055088177,0.057312936,-0.054976948,-0.056034964,0.058824446,0.058069956,0.05700323,0.047797512,0.05719712,-0.055343486,-0.06013849,0.057454925,-0.043592185,-0.059892595,0.05129905,-0.04844995,-0.053727243,-0.054879498,-0.05421551,-0.05805263,-0.05599766,0.049097683,-0.05713573,-0.05524025,-0.05363384,0.05270813,-0.050220806,-0.048186433,-0.05536969,-0.054176953,-0.049086522,-0.059457492,0.059644222,-0.0566976,0.045599386,-0.053728282
881,0,Diabetes retinopathy,hsa_circ_0001141,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,0.045455195,-0.040921252,-0.046136573,0.048259083,0.04842349,-0.048616685,0.0491626,0.04753059,0.048200812,-0.04813829,-0.03675082,0.044164497,0.04308205,0.047543295,0.04873453,-0.048551243,-0.043395936,0.05035781,0.040777672,-0.046792872,0.049423322,-0.046152316,-0.045703825,-0.04672725,-0.04765517,-0.047298815,0.04561341,0.042831212,0.04650178,0.048534915,-0.046452314,-0.047653593,0.050030492,0.04923929,0.048321586,0.040430073,0.048564117,-0.04706827,-0.050940797,0.04859666,-0.037035014,-0.050846685,0.04363518,-0.040929824,-0.045672406,-0.0464018,-0.046057068,-0.049281403,-0.0473096,0.04177199,-0.04834972,-0.04677656,-0.045543943,0.04481447,-0.042330254,-0.04072321,-0.046848,-0.045936912,-0.04176304,-0.0504365,0.050515912,-0.048022993,0.03883254,-0.04544317
882,0,Diabetes retinopathy,hsa_circ_0002024,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,0.04192114,-0.037790775,-0.04258129,0.044552077,0.044535324,-0.04482387,0.04532962,0.043961518,0.0445015,-0.044368096,-0.03397052,0.040783834,0.039658833,0.043819107,0.04497061,-0.044844393,-0.039981976,0.046511546,0.037608676,-0.043104745,0.04570185,-0.042566188,-0.042089593,-0.04312878,-0.044011354,-0.043572392,0.042148568,0.039531976,0.04280345,0.044751678,-0.04277811,-0.044025496,0.046225198,0.045422655,0.044591177,0.037257947,0.044839412,-0.043476023,-0.046981376,0.04477609,-0.034206387,-0.0469196,0.040313043,-0.03770568,-0.042179514,-0.042745717,-0.04253135,-0.045507316,-0.043557096,0.038592357,-0.044569775,-0.043128796,-0.042030558,0.041389283,-0.038943034,-0.03750315,-0.04317807,-0.042373672,-0.03859901,-0.046529144,0.04657132,-0.044281054,0.035893828,-0.04188045
883,0,Diabetes retinopathy,hsa_circ_0003221,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,0.047308054,-0.042541582,-0.04795287,0.050143424,0.050494008,-0.050581094,0.05114105,0.049313758,0.050096348,-0.050087195,-0.038174886,0.045867328,0.04490836,0.049486615,0.05066223,-0.050442133,-0.045190487,0.052329183,0.042446073,-0.048745956,0.05126416,-0.047979828,-0.04762007,-0.04858917,-0.049506746,-0.049263667,0.047366317,0.044507872,0.04846102,0.050508343,-0.048383918,-0.049491663,0.0519601,0.05122102,0.050272103,0.042100787,0.050476976,-0.048871625,-0.053009547,0.050590105,-0.038488347,-0.052845526,0.045304064,-0.042645503,-0.047437545,-0.048313074,-0.04785242,-0.05123379,-0.049274456,0.043368924,-0.05033689,-0.048687425,-0.047324855,0.046546783,-0.04414739,-0.042420235,-0.048769366,-0.047767326,-0.04337286,-0.052445587,0.052563988,-0.049975924,0.040292915,-0.047316376
884,0,Diabetes retinopathy,hsa_circ_0091017,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,0.04599909,-0.041413695,-0.04667754,0.048824817,0.049009833,-0.0491933,0.049744993,0.048074163,0.048764516,-0.048704885,-0.037186697,0.04467353,0.043602034,0.048095677,0.049305603,-0.04911211,-0.04391749,0.05094942,0.04126586,-0.047368523,0.049983144,-0.04668734,-0.046259027,-0.047290765,-0.048215803,-0.047870845,0.046152532,0.0433329,0.047057625,0.04910721,-0.047006648,-0.048204843,0.05061757,0.04981811,0.048902128,0.040914014,0.04913451,-0.04760015,-0.051551715,0.049175065,-0.037462424,-0.051435698,0.04413741,-0.041428417,-0.04620402,-0.04695861,-0.04659135,-0.049865466,-0.047868542,0.04225262,-0.04893721,-0.04733904,-0.04607019,0.04532871,-0.042843368,-0.04120611,-0.047400203,-0.046472926,-0.042249445,-0.051031895,0.051106747,-0.04860126,0.03927716,-0.045995183
885,0,Diabetes retinopathy,hsa_circ_0082582,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,0.045797598,-0.041219212,-0.04648099,0.04860724,0.04881834,-0.048989672,0.0495371,0.047865443,0.048560176,-0.04852381,-0.037010565,0.04448741,0.043424614,0.04790194,0.04909011,-0.048897926,-0.043744434,0.05072695,0.041088372,-0.047162503,0.049767807,-0.046493962,-0.046056714,-0.04706997,-0.048001353,-0.047672078,0.0459362,0.04314734,0.04687747,0.04890217,-0.046825476,-0.04799912,0.05039433,0.049598984,0.0486854,0.040737927,0.0489193,-0.04740806,-0.051319465,0.04897819,-0.037305906,-0.05121886,0.04395671,-0.04125762,-0.046004005,-0.046767987,-0.04640146,-0.04964364,-0.04768702,0.042069428,-0.04871987,-0.047133207,-0.045883544,0.04514034,-0.042670358,-0.041034933,-0.047208205,-0.046278737,-0.04205986,-0.050816625,0.050890718,-0.04838122,0.03911422,-0.045806974
886,0,Diabetes retinopathy,hsa_circ_0007158,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,0.04951794,-0.04450314,-0.050163005,0.05244641,0.052925818,-0.05294342,0.053523783,0.051522266,0.052401774,-0.052432902,-0.039902467,0.047964826,0.04704262,0.05180375,0.05300177,-0.052748404,-0.04732352,0.0547224,0.04442475,-0.051063683,0.053561576,-0.050210755,-0.049889192,-0.050839595,-0.051786646,-0.051585436,0.049528938,0.046552103,0.05075998,0.052867454,-0.050681487,-0.05174408,0.054326277,0.053588443,0.052617777,0.04407436,0.05280173,-0.05109437,-0.05549072,0.05298103,-0.04023025,-0.05527981,0.047350682,-0.044657685,-0.049607668,-0.050593548,-0.050039552,-0.05359217,-0.051606085,0.045333777,-0.052707814,-0.05096921,-0.04949803,0.048667606,-0.046266336,-0.044419352,-0.051053528,-0.049987767,-0.045335207,-0.05487632,0.05502136,-0.052325625,0.04210782,-0.049542185
887,0,Diabetes retinopathy,hsa_circ_0041103,-0.012017903,0.00791038,-0.00561894,-0.004266081,0.0051312814,0.00021408731,0.0007400741,-0.0034148647,-0.0036609168,0.004652185,-0.0064267945,-0.0029851967,-0.0042317957,0.0108711915,-0.008280009,0.0045345845,-0.006124029,-0.009481805,-0.0070167063,-0.0012874156,-0.0014222043,0.0048418543,0.013009057,-0.0054862034,-0.0007571196,-0.011382609,-0.0015788323,-0.011525493,-0.0057924953,-0.00050075864,0.0051639406,-0.0012054774,-0.0009498929,-0.010572782,-0.006597711,0.0046554757,0.0045872936,-0.003823947,-0.0052193357,0.0057473322,0.0043200036,-0.00024347729,-0.005188247,0.0014383539,0.0147198215,-0.0103104245,-0.008511469,-0.00379248,0.0023569148,-0.00063079013,-0.0042668274,-0.005101555,0.0113349585,-0.013079288,-0.002908391,-0.0019222279,-0.0018812437,0.0016839858,-0.0032400272,-0.0010326284,0.0061954847,0.0008340534,-0.0049665864,0.001727506,0.010050683,-0.009476662,-0.010481338,0.01111328,0.00988444,-0.010726087,0.010913014,0.0115262335,0.011007278,-0.010512913,-0.008709155,0.0101815,0.009058924,0.0103964275,0.011039303,-0.011326987,-0.0093047,0.011724777,0.009017798,-0.010044571,0.011929464,-0.010356372,-0.009708812,-0.010707971,-0.01107366,-0.010207311,0.010779029,0.009774707,0.0097368015,0.010661106,-0.009841576,-0.011187282,0.011769091,0.01105954,0.010910953,0.008753473,0.011166497,-0.010964665,-0.011319116,0.010499172,-0.008552951,-0.011573027,0.010230399,-0.008706616,-0.010585835,-0.009944209,-0.010650195,-0.01133761,-0.010018905,0.009841107,-0.010601211,-0.010304168,-0.010402154,0.01041739,-0.008653123,-0.00863636,-0.010196604,-0.010242454,-0.009885537,-0.011362448,0.011155711,-0.010663613,0.009249722,-0.009871248
